          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998001      0.0102412      0.0533308     3.0276e-06    1.43383e-10    4.56692e-10    6.24982e-09    7.32312e-06    4.43827e-11    4.43456e-11    1.02178e-07    1.15563e-09    2.29331e-05    2.30606e-06      0.0160271    0.000271345      0.0190803    0.000707168      0.0118689     0.00146278      0.0170476    3.90485e-05    0.000450563    0.000348082     0.00260699      0.0230141      0.0253911       0.532816       0.285261       -22.3356        70.8417     0.00605753   -1.88008e-07     2.6047e-05   -5.46326e-06    -0.00315396    2.41724e-07    1.17423e-07   -0.000267885     8.0579e-06      -0.293696     -0.0200316        77.2849        6.30901       -9.49801        2.31845        17.2876        7.10634        -109.89      -0.100203       -2.01561       0.337511        12.7662        15.3607        200.869       -1270.11        1003.78      3.164e+19
     0.0998001      0.0102411      0.0533313    3.02765e-06    1.43383e-10    4.56698e-10     6.2498e-09    7.32309e-06    4.43834e-11    4.43462e-11    1.02179e-07    1.15566e-09    2.29333e-05    2.30611e-06      0.0160276    0.000271358      0.0190804    0.000707178      0.0118688     0.00146279      0.0170469    3.90473e-05    0.000450558    0.000348086     0.00260706      0.0230146      0.0253919       0.532814       0.285262       -16.9623        46.6072    -0.00136967   -4.67401e-08   -6.79912e-05   -2.80813e-06     0.00671141    6.00944e-08    4.98019e-08   -0.000244547    4.15409e-06      -0.116867     -0.0126029        35.8095       -3.72304        2.91558        1.78189        25.9298        6.69295       -59.6826     -0.0444746       -1.39367       0.193566        1.49796        33.3906        88.4424       -974.715        813.384    3.74661e+19
     0.0998001      0.0102411      0.0533319    3.02767e-06    1.43382e-10      4.567e-10    6.24977e-09    7.32312e-06     4.4384e-11    4.43468e-11     1.0218e-07     1.1557e-09    2.29335e-05    2.30616e-06      0.0160282    0.000271371      0.0190806    0.000707195      0.0118689     0.00146282      0.0170462    3.90462e-05    0.000450552    0.000348089     0.00260711      0.0230153      0.0253926        0.53281       0.285263       -8.40712         20.344    -0.00586873   -7.96203e-09   -2.67271e-05   -1.15404e-06      0.0123253    1.02369e-08   -7.93738e-09   -6.55636e-05    1.74032e-06     -0.0645874    -0.00360681       -13.9839        2.02026         10.244        1.36896        25.6933        4.94893        -1.2964       0.044679      -0.693685      -0.131516       -3.90512        10.7864        7.21517       -486.635        432.449    2.40833e+19
     0.0998001       0.010241      0.0533326    3.02766e-06    1.43382e-10    4.56697e-10    6.24975e-09    7.32325e-06    4.43847e-11    4.43474e-11    1.02181e-07    1.15574e-09    2.29333e-05    2.30618e-06      0.0160284    0.000271378      0.0190808    0.000707214      0.0118692     0.00146287      0.0170459    3.90462e-05    0.000450547    0.000348091     0.00260712      0.0230157      0.0253929       0.532808       0.285264       -2.36735        3.07547    -0.00520363    1.65779e-09   -2.85312e-05    -2.1125e-07      0.0109274   -2.13145e-09   -2.34623e-08      1.719e-05    3.44247e-07     -0.0558463    -0.00426091       -36.1754        3.25916        6.88383       0.681673        18.6545        2.89035        42.0001       0.112733     -0.0266598      -0.158664       -4.82256       -24.6896       -31.2348       -114.458         136.43    1.27515e+19
     0.0998002       0.010241      0.0533334    3.02763e-06    1.43381e-10    4.56693e-10    6.24972e-09    7.32344e-06    4.43854e-11     4.4348e-11    1.02183e-07    1.15577e-09    2.29324e-05    2.30613e-06      0.0160281    0.000271379       0.019081    0.000707233      0.0118695     0.00146294      0.0170465    3.90481e-05     0.00045055    0.000348092     0.00260707      0.0230155      0.0253926       0.532806       0.285265      -0.330868      -0.783015    -0.00203285    1.91548e-09   -2.60845e-05    2.33296e-08     0.00593495   -2.46276e-09   -1.52914e-08     7.4694e-06   -1.71544e-08     -0.0409463     -0.0053069       -31.1154        2.96702       0.331258       0.220868        10.3991         1.5032        48.1547        0.12391       0.247268     -0.0634709        -3.8007       -35.2754       -34.7821        12.0398        30.2061    5.62533e+18
     0.0998002       0.010241      0.0533343    3.02763e-06     1.4338e-10    4.56691e-10    6.24969e-09    7.32368e-06    4.43863e-11    4.43488e-11    1.02185e-07    1.15582e-09     2.2931e-05    2.30603e-06      0.0160277    0.000271376      0.0190812    0.000707252        0.01187     0.00146303      0.0170478    3.90516e-05    0.000450556    0.000348094     0.00260698      0.0230147      0.0253918       0.532804       0.285265     -0.0461129        1.10405   -0.000223769   -2.99893e-10   -1.74291e-05   -2.86754e-08     0.00240728    3.85582e-10   -1.00657e-08   -3.80325e-06    5.47565e-08     -0.0223431    -0.00490803       -17.7073        1.75557       -2.23055      0.0465402        4.64411       0.745508        30.5955       0.086992        0.17828     -0.0287091       -2.37179       -24.7847       -22.9652        19.8854        11.1174    3.84386e+17
     0.0998004      0.0102409      0.0533355    3.02763e-06     1.4338e-10    4.56692e-10    6.24965e-09    7.32393e-06    4.43874e-11    4.43498e-11    1.02187e-07    1.15588e-09    2.29293e-05    2.30591e-06       0.016027    0.000271372      0.0190812     0.00070727      0.0118704     0.00146312      0.0170491    3.90556e-05    0.000450561    0.000348095     0.00260686      0.0230137      0.0253909       0.532803       0.285266      0.0389144        1.95138    7.02252e-05   -1.36231e-09   -2.72348e-05   -6.44619e-08    0.000652689    1.75154e-09   -6.61695e-09   -4.58953e-06    1.04413e-07    -0.00877506    -0.00401205       -8.88822        2.21239       -2.56095     0.00340765       0.835732       0.235804        10.1939      0.0424752      0.0406726     -0.0240924      -0.994889       -9.95742       -9.00585         8.5975        7.29137    -1.9384e+18
     0.0998006      0.0102409      0.0533365    3.02761e-06    1.43379e-10    4.56689e-10    6.24962e-09    7.32407e-06    4.43884e-11    4.43506e-11    1.02188e-07    1.15593e-09    2.29275e-05    2.30578e-06      0.0160263    0.000271364      0.0190809    0.000707272      0.0118705     0.00146316      0.0170498    3.90578e-05     0.00045056    0.000348093     0.00260677       0.023013      0.0253903       0.532802       0.285268       0.182274       0.754301    -8.2963e-05   -7.05812e-10   -5.10142e-05   -3.06128e-08   -0.000266698    9.07477e-10    2.89779e-08   -7.82571e-06    1.21117e-08    -0.00580113   -0.000215104       -7.18179        4.12245        -2.9006     -0.0993425        -1.1832       -0.15561      0.0365922     0.00869393     -0.0229189     -0.0224011      -0.255836       -2.10014       -1.74401        5.36677        5.20119   -1.13746e+18
     0.0998008      0.0102409      0.0533368    3.02755e-06    1.43379e-10     4.5668e-10    6.24961e-09    7.32397e-06    4.43886e-11    4.43509e-11    1.02186e-07    1.15594e-09    2.29265e-05    2.30569e-06      0.0160257    0.000271355      0.0190803    0.000707253      0.0118703     0.00146314      0.0170495    3.90574e-05    0.000450554    0.000348089     0.00260674      0.0230128      0.0253901       0.532803       0.285269       0.163134        1.01189   -0.000212646   -8.95077e-10   -4.38839e-05   -3.88303e-08   -0.000478231    1.15082e-09    5.65865e-08   -9.04886e-06   -7.77221e-09    -0.00865055       0.003696       -6.36068         3.7725       -2.76156      -0.129324       -1.25638      -0.221262       -1.27357    -0.00627586     -0.0295964     -0.0185265      -0.134477      -0.761773       -0.53498        3.63802        4.90855   -1.45571e+18
     0.0998013      0.0102409      0.0533378    3.02741e-06    1.43378e-10     4.5666e-10    6.24958e-09    7.32381e-06    4.43895e-11    4.43517e-11    1.02182e-07    1.15598e-09    2.29238e-05    2.30546e-06      0.0160243    0.000271336      0.0190791    0.000707222      0.0118698     0.00146311      0.0170493    3.90574e-05    0.000450542    0.000348082     0.00260666      0.0230123      0.0253897       0.532804       0.285271      0.0251873     0.00633884   -0.000507684    3.94432e-10    2.97165e-05    2.29545e-08    -0.00125804   -5.07123e-10   -4.19623e-08   -1.77779e-05    1.45242e-08     0.00323672    -0.00801952      -0.147729       -2.96938       -3.47111      -0.292595       -2.41342      -0.306028       -3.53715    -0.00865239     -0.0421955     -0.0235152      0.0144385       0.459497         0.6805        7.10444        4.92791     1.5964e+18
      0.099802       0.010241      0.0533386    3.02705e-06    1.43377e-10    4.56608e-10    6.24956e-09    7.32305e-06    4.43901e-11    4.43523e-11    1.02172e-07    1.15601e-09    2.29205e-05    2.30515e-06      0.0160222    0.000271304       0.019077    0.000707151      0.0118687     0.00146299       0.017048    3.90549e-05    0.000450519     0.00034807     0.00260659       0.023012      0.0253896       0.532807       0.285275       0.253708      -0.423969   -0.000538191    1.56608e-10   -7.31331e-05    9.90313e-09    -0.00160825   -2.01348e-10    7.95954e-08   -2.12635e-05   -1.07716e-07    -0.00956758     0.00624201       -6.94155        4.61177       -3.25419       -0.26389       -2.01908      -0.433062       -3.05436     -0.0190243     -0.0395227     -0.0227656     -0.0135961       0.263174       0.446472        6.55131        4.36415    3.23277e+17
     0.0998037       0.010241      0.0533406    3.02603e-06    1.43376e-10     4.5646e-10    6.24951e-09     7.3209e-06    4.43917e-11    4.43538e-11    1.02142e-07    1.15609e-09    2.29125e-05    2.30441e-06      0.0160174     0.00027123      0.0190721    0.000706989      0.0118662     0.00146272      0.0170452    3.90494e-05    0.000450467     0.00034804     0.00260642      0.0230112      0.0253891       0.532814       0.285283        -0.1198        1.22726   -0.000882632   -1.47622e-10    9.03181e-06   -3.00623e-09    -0.00209284    1.89805e-10   -4.37268e-08   -2.69394e-05     5.5524e-08      0.0167158     -0.0236598        2.11309       -5.50568       -2.41665       -1.05404       -1.77425      -0.460161       -2.62634     -0.0274863     -0.0363167     -0.0219147     -0.0400189      0.0208823       0.225548        5.57095        4.93486     7.0606e+17
      0.099808      0.0102413      0.0533459    3.02281e-06    1.43373e-10    4.55988e-10    6.24937e-09    7.31395e-06    4.43958e-11    4.43578e-11    1.02052e-07    1.15628e-09    2.28916e-05    2.30247e-06      0.0160048    0.000271036      0.0190594    0.000706568      0.0118597     0.00146202      0.0170379    3.90353e-05     0.00045033    0.000347962     0.00260597      0.0230091      0.0253879       0.532831       0.285305      -0.886443        4.76925   -0.000853194   -5.03518e-10   -0.000165665   -1.97206e-08    -0.00241004    6.47385e-10   -1.51885e-07   -3.42993e-05     2.0678e-07        0.10578      -0.123176        17.6923       -22.7005        2.41048       -6.05176      -0.242077       -1.80528       -1.87922      -0.156282     -0.0281656       -0.02954     -0.0734687       -0.29821      -0.110489        4.38286        5.02738    1.24048e+18
     0.0998517      0.0102436      0.0533995    2.98926e-06     1.4334e-10     4.5106e-10    6.24798e-09    7.24141e-06    4.44385e-11    4.43989e-11    1.01117e-07    1.15832e-09    2.26814e-05    2.28306e-06      0.0158786    0.000269101      0.0189325     0.00070239      0.0117952     0.00145518      0.0169662    3.88986e-05    0.000448969    0.000347185     0.00260137      0.0229872      0.0253752       0.533001       0.285523       -78.0572        315.122      0.0100076    2.26186e-09    -0.00988491    9.67548e-08    -0.00630651    -2.9081e-09   -1.27142e-05   -0.000390129    1.46881e-05        9.12333       -10.1549        1684.13        -1860.1        440.442       -484.961        112.337       -131.317        7.88344       -12.1689       0.411499      -0.924641       0.591871       0.435422      -0.752115       -8.86525         16.831    1.38387e+20
     0.0998517      0.0102435      0.0533974     2.9887e-06     1.4334e-10    4.50975e-10    6.24801e-09    7.23994e-06    4.44382e-11    4.43983e-11    1.01102e-07    1.15828e-09    2.26834e-05    2.28316e-06      0.0158799    0.000269111      0.0189337    0.000702405      0.0117957      0.0014552      0.0169668    3.88981e-05    0.000448979     0.00034718     0.00260141       0.022987      0.0253756       0.532995       0.285527        4.45598        -16.445   -0.000797145   -2.28408e-09     0.00014436   -7.36552e-08    -0.00181763    2.93667e-09    3.31665e-07   -2.25176e-05    -2.7646e-07      -0.519339       0.584016       -95.0527        102.021       -30.6788        30.6556       -8.96335        7.69294       -2.53632       0.855994     -0.0722221      0.0598491      -0.172389      -0.364647      -0.487064        3.09136        5.87767   -8.79091e+18
     0.0998123      0.0102415      0.0533508    3.01917e-06     1.4337e-10    4.55451e-10    6.24924e-09    7.30596e-06    4.43999e-11    4.43617e-11    1.01951e-07    1.15648e-09    2.28712e-05    2.30058e-06      0.0159926    0.000270847       0.019047    0.000706157      0.0118534     0.00146134      0.0170308    3.90216e-05    0.000450197    0.000347885     0.00260553       0.023007      0.0253868       0.532847       0.285326        5.92635       -22.4841    -0.00169051   -1.51809e-09    0.000806206    -5.3465e-08    -0.00142776    1.95184e-09    9.69137e-07    5.29662e-06   -1.05046e-06      -0.698161       0.769463       -130.032        140.086       -36.4194        36.5148       -10.0394        9.80843       -2.32197       0.897292      -0.062199      0.0452518      -0.151657      -0.663347      -0.151445        4.14781        4.83088    -1.1171e+19
     0.0998123      0.0102415      0.0533508    3.01917e-06     1.4337e-10    4.55451e-10    6.24924e-09    7.30596e-06    4.43999e-11    4.43617e-11    1.01951e-07    1.15648e-09    2.28712e-05    2.30058e-06      0.0159926    0.000270847       0.019047    0.000706157      0.0118534     0.00146134      0.0170308    3.90216e-05    0.000450197    0.000347885     0.00260553       0.023007      0.0253868       0.532847       0.285326        4.61394       -17.2509   -0.000170455   -1.51365e-09   -0.000949116   -4.66704e-08     -0.0012941    1.94612e-09    8.57591e-07     5.1733e-06   -9.30517e-07      -0.583695       0.639134       -94.6045        100.771       -35.1658        35.2158       -9.94648        9.74356       -2.29989       0.874979     -0.0619613      0.0450475      -0.151443      -0.664324      -0.150029        4.13887        4.83936   -8.71986e+18
     0.0998123      0.0102415      0.0533508    3.01917e-06     1.4337e-10     4.5602e-10    6.24924e-09    7.30596e-06    4.43999e-11    4.43624e-11    1.01951e-07    1.15648e-09    2.28707e-05    2.30112e-06      0.0159925    0.000270946       0.019047    0.000706183      0.0118534     0.00146135      0.0170308    3.90222e-05    0.000450197    0.000347885     0.00260553       0.023007      0.0253868       0.532847       0.285326       -3445.12        13738.5        3.99539    1.01821e-08       -4.61491    1.78135e-05       0.350033   -1.30913e-08   -0.000292348   -0.000318968    0.000314353        300.295       -341.937          93029        -103241        3259.97       -3379.43        234.323       -160.787        55.7214       -57.7768       0.562863      -0.491976        0.41039       -3.23448        3.57164       -19.3701        27.1244    6.43411e+21
     0.0998123      0.0102415      0.0533508    3.01917e-06     1.4337e-10    4.55736e-10    6.24924e-09    7.30596e-06    4.43999e-11    4.43621e-11    1.01951e-07    1.15648e-09     2.2871e-05    2.30085e-06      0.0159925    0.000270896       0.019047     0.00070617      0.0118534     0.00146135      0.0170308    3.90219e-05    0.000450197    0.000347885     0.00260553       0.023007      0.0253868       0.532847       0.285326        -1719.6        6858.03        1.99685    4.33203e-09       -2.30705    8.88002e-06       0.174303   -5.56974e-09    -0.00014569   -0.000156836    0.000156651        149.798       -170.584        46449.6       -51550.6        1611.78       -1671.46        112.142       -75.4892        26.6998       -28.4398       0.250332      -0.223363       0.129367       -1.94892         1.7101       -7.61114        15.9777    3.21147e+21
     0.0998123      0.0102415      0.0533508    3.01916e-06     1.4337e-10    4.55452e-10    6.24924e-09    7.30595e-06    4.43999e-11    4.43618e-11    1.01951e-07    1.15648e-09    2.28711e-05    2.30059e-06      0.0159925    0.000270849       0.019047    0.000706161      0.0118534     0.00146135      0.0170308    3.90217e-05    0.000450197    0.000347885     0.00260552       0.023007      0.0253868       0.532847       0.285326       -88.3341        351.716     0.00977971    4.30251e-09     -0.0122743    7.72003e-07   -0.000587818   -5.53179e-09    -1.4691e-05   -0.000106011    1.59814e-05        10.2922       -11.6871        1913.97       -2128.05        488.286         -545.4        131.347       -131.628        14.6471       -13.2544        0.32479       -0.44029      0.0999838      -0.611185      -0.122748        1.75583        7.09171    1.65059e+20
     0.0998124      0.0102415      0.0533509    3.01911e-06     1.4337e-10    4.55443e-10    6.24924e-09    7.30587e-06    4.43999e-11    4.43618e-11     1.0195e-07    1.15648e-09    2.28707e-05    2.30053e-06      0.0159923    0.000270844      0.0190468    0.000706151      0.0118533     0.00146134      0.0170307    3.90215e-05    0.000450195    0.000347884     0.00260552      0.0230069      0.0253868       0.532847       0.285327      -0.564314        4.61873   -7.23492e-05    4.43289e-09   -1.72684e-06    -2.0681e-07    -0.00255195   -5.69943e-09   -3.30779e-08   -0.000183119    3.48807e-07       0.118386     -0.0260371        1.82915       -3.59416        7.54412       -7.62164        2.26911        -11.958      -0.306224      -0.275453       0.113814      -0.296617       0.198257       0.611498       -1.10361        4.27316        4.17262   -1.38283e+18
     0.0998129      0.0102415      0.0533515     3.0187e-06    1.43369e-10    4.55382e-10    6.24922e-09    7.30498e-06    4.44005e-11    4.43623e-11    1.01938e-07     1.1565e-09    2.28682e-05     2.3003e-06      0.0159907    0.000270819      0.0190453    0.000706099      0.0118525     0.00146125      0.0170299    3.90199e-05     0.00045018    0.000347875     0.00260547      0.0230067      0.0253866       0.532849       0.285329   -0.000438275        3.06077     0.00035116   -1.50149e-09   -1.85916e-06    -1.1574e-07    -0.00320646     1.9305e-09     3.2605e-09   -5.54387e-05    1.69806e-07      0.0268761     0.00120155        2.12347       -0.21475       -1.91237      -0.119725       -5.82643      -0.763524       -4.54067     -0.0107891     -0.0685944     -0.0528094     -0.0278683      0.0504597      -0.496087        1.64053        7.13366   -3.48845e+18
     0.0998177      0.0102418      0.0533572    3.01499e-06    1.43366e-10    4.54839e-10    6.24907e-09    7.29695e-06    4.44052e-11    4.43668e-11    1.01835e-07    1.15672e-09    2.28451e-05    2.29816e-06      0.0159769    0.000270606      0.0190313    0.000705637      0.0118454     0.00146049       0.017022    3.90046e-05    0.000450029    0.000347788     0.00260496      0.0230042      0.0253852       0.532868       0.285354      -0.859207        5.24357   -0.000521372   -1.05277e-09   -0.000124477   -4.48438e-08    -0.00202955    1.35356e-09    -1.5131e-07   -2.71917e-05    2.43794e-07       0.103129      -0.117828        17.6764         -21.45        2.33707       -5.71196      -0.535707       -1.73178       -2.83938      -0.146756     -0.0496341     -0.0410978      -0.153048       -0.69391      -0.488029        3.44189        6.01897    1.84491e+17
     0.0998589      0.0102438       0.053406    2.98274e-06    1.43334e-10    4.50101e-10    6.24778e-09    7.22708e-06    4.44456e-11    4.44053e-11    1.00936e-07    1.15862e-09    2.26463e-05     2.2797e-06      0.0158578    0.000268768      0.0189115    0.000701666      0.0117845     0.00145399      0.0169544    3.88738e-05    0.000448742    0.000347042     0.00260062      0.0229831      0.0253735       0.533024       0.285567       -66.7128        269.764     0.00997435    2.73049e-10    -0.00933045    4.19411e-08    -0.00444903   -3.51059e-10   -1.12747e-05   -0.000336665    1.30908e-05        7.84456       -8.71883        1436.97       -1586.96        377.404       -415.589        96.0837       -113.318        6.34261       -10.3451       0.334348      -0.778486       0.452646       0.352217      -0.991737       -9.27196        17.1357    1.17687e+20
     0.0998589      0.0102437      0.0534035    2.98285e-06    1.43334e-10    4.50118e-10    6.24781e-09    7.22725e-06    4.44454e-11    4.44048e-11    1.00937e-07    1.15858e-09    2.26474e-05     2.2797e-06      0.0158587    0.000268769      0.0189123    0.000701662      0.0117849     0.00145397      0.0169548    3.88726e-05    0.000448748    0.000347033     0.00260066      0.0229826      0.0253739       0.533017       0.285574        5.01485       -18.7523   -0.000667075   -2.67299e-09    -0.00015722   -7.60529e-08    -0.00165375    3.43671e-09    1.94254e-07   -1.18023e-05   -1.12551e-07      -0.554452       0.626725       -109.994        118.684       -31.6798        31.7731       -9.20598        7.76382       -2.64252       0.917491     -0.0756255      0.0640864      -0.175611      -0.368738      -0.489274        2.24177        6.85475   -9.72849e+18
     0.0998589      0.0102437      0.0534042    2.98298e-06    1.43335e-10    4.50136e-10     6.2478e-09    7.22753e-06    4.44453e-11    4.44048e-11    1.00941e-07    1.15859e-09    2.26481e-05    2.27981e-06       0.015859    0.000268779      0.0189127    0.000701684      0.0117851     0.00145401       0.016955    3.88737e-05    0.000448752    0.000347039     0.00260066      0.0229829      0.0253738       0.533019        0.28557        -1.2725        6.41195   -0.000935929   -2.19313e-11    0.000164465   -1.36694e-08    -0.00167386    2.82021e-11    9.46245e-09   -2.27818e-05    9.46458e-09       0.134524      -0.161757        25.5153       -31.5857        4.89411       -8.75373       0.695751       -2.24544       -1.29917      -0.273678     -0.0160384     -0.0444075     -0.0808787      -0.587113      -0.186779        4.33931        4.51872    1.73813e+18
     0.0998246       0.010242      0.0533637    3.00929e-06     1.4336e-10    4.53998e-10    6.24955e-09    7.28457e-06    4.44115e-11    4.43752e-11     1.0167e-07      1.157e-09     2.2811e-05    2.29477e-06      0.0159574    0.000270272      0.0190118    0.000704914      0.0118355     0.00145931      0.0170111    3.89799e-05    0.000449814    0.000347646     0.00260427      0.0230001      0.0253836       0.532889       0.285395        2201.31       -7518.25       0.234016    9.58794e-06      -0.204664    0.000132539     -0.0584194   -1.23274e-05   -6.41689e-05   -0.000242893   -0.000123945       -137.214        164.848       -40030.6        44727.9       -11840.6        13454.5       -3753.44        3277.61       -873.038        622.264       -43.3419        106.393       -88.7326        1407.75        -1368.6        13175.8       -13484.5   -5.73633e+21
     0.0998246       0.010242      0.0533637    3.00929e-06     1.4336e-10    4.53994e-10    6.24955e-09    7.28457e-06    4.44115e-11    4.43752e-11     1.0167e-07      1.157e-09     2.2811e-05    2.29477e-06      0.0159574    0.000270273      0.0190118    0.000704914      0.0118355     0.00145931      0.0170111    3.89799e-05    0.000449814    0.000347646     0.00260427      0.0230001      0.0253836       0.532889       0.285395        2177.79        -7424.5       0.212421     9.5878e-06      -0.179726    0.000132516     -0.0603194   -1.23272e-05   -6.36937e-05    -0.00024424   -0.000124465       -135.849        163.295       -39398.2        44026.1       -11815.1        13427.8       -3751.61        3276.38       -872.232        621.416       -43.3331        106.386       -88.7265        1407.72       -1368.56        13175.6       -13484.3   -5.69237e+21
     0.0998246      0.0102421      0.0533634     3.0093e-06     1.4336e-10    4.45914e-10    6.24956e-09    7.28457e-06     4.4411e-11    4.43726e-11     1.0167e-07      1.157e-09    2.28056e-05    2.30128e-06      0.0159558    0.000272039      0.0190113    0.000705445      0.0118353     0.00145944      0.0170111    3.90045e-05    0.000449813     0.00034765     0.00260427      0.0230002      0.0253836        0.53289       0.285394         -59663         239082       -56.5738    9.20706e-06        65.3983    7.16985e-05       -5.05655   -1.18376e-05     0.00118582     -0.0037863    -0.00149101        3452.42       -3922.13    1.62361e+06   -1.80149e+06        55149.3       -56673.4        1046.28        41.7294        1246.42       -1606.81        -20.252        87.4912       -72.5418        1327.04       -1260.18        12516.9       -12853.1    1.09904e+23
     0.0998246      0.0102421      0.0533636    3.00929e-06     1.4336e-10    4.49956e-10    6.24955e-09    7.28457e-06    4.44112e-11    4.43739e-11     1.0167e-07      1.157e-09    2.28083e-05    2.29803e-06      0.0159566    0.000271155      0.0190115     0.00070518      0.0118354     0.00145937      0.0170111    3.89922e-05    0.000449813    0.000347648     0.00260427      0.0230002      0.0253836        0.53289       0.285394       -28730.6         115781       -28.1698     9.3975e-06        32.5967    0.000102119       -2.55748   -1.20825e-05    0.000560827    -0.00201459   -0.000807477        1657.59       -1878.63         791783        -878374        21654.1       -21609.2       -1353.59        1659.68        186.684       -492.265        -31.797        96.9423       -80.6372         1367.4       -1314.39        12846.3       -13168.8    5.20835e+22
     0.0998246      0.0102421      0.0533636    3.00929e-06    1.43361e-10    4.53883e-10    6.24956e-09    7.28456e-06    4.44104e-11    4.43742e-11     1.0167e-07    1.15699e-09    2.28106e-05    2.29596e-06      0.0159573    0.000270463      0.0190115    0.000705261      0.0118353     0.00145952      0.0170111    3.90007e-05    0.000449811    0.000347655     0.00260426      0.0230003      0.0253835       0.532891       0.285393        -5770.6        24103.4       -0.59358    8.32667e-06       0.750343    0.000106422      -0.130329   -1.07057e-05    0.000189579   -0.000504392   -0.000380808        489.217       -548.975         140489        -155607          29227       -32125.5        1830.67       -1525.13        958.844        -1245.3       -16.8385        79.6185        -70.922        1318.49       -1258.32        12527.6       -12854.6     9.3376e+21
     0.0998246      0.0102422      0.0533637    3.00932e-06    1.43364e-10    4.53983e-10    6.24961e-09    7.28453e-06    4.44059e-11    4.43725e-11     1.0167e-07    1.15692e-09     2.2814e-05    2.29544e-06      0.0159575    0.000270324      0.0190117    0.000705159      0.0118349     0.00145976       0.017011    3.89986e-05      0.0004498     0.00034769     0.00260423      0.0230008       0.025383       0.532896       0.285388       -948.765         4682.7      0.0458527    2.99517e-06     0.00731372    4.72848e-05     -0.0684672   -3.85093e-06    2.51491e-05     0.00157832   -0.000100268        65.1366       -68.5119        10869.5       -11771.5        17435.2       -19380.7        6977.32       -7506.14        988.298       -1106.57        38.0184        -10.308       -11.4071        993.539        -868.47        10239.5       -10616.7    4.91292e+20
     0.0998246      0.0102425       0.053364    3.00939e-06     1.4337e-10    4.54007e-10    6.24969e-09    7.28444e-06    4.43989e-11    4.43693e-11    1.01672e-07     1.1568e-09    2.28204e-05     2.2959e-06      0.0159579    0.000270312      0.0190121    0.000705009      0.0118347     0.00145945      0.0170107    3.89854e-05    0.000449807    0.000347726      0.0026042      0.0230022      0.0253818        0.53291       0.285374        -19.956          547.5      0.0406699   -5.69864e-06    -2.4166e-05   -6.75808e-05     -0.0520678    7.32683e-06    3.32528e-06     0.00439079    9.74917e-05       0.913025      -0.809495         314.73       -84.4575        1049.25        -1115.5        2154.01       -2546.77       -60.8772       -94.7643        74.9661       -100.623        83.0817        232.621        49.3712        4386.53       -4869.22   -6.54882e+20
     0.0998246      0.0102425      0.0533642    3.00943e-06    1.43367e-10    4.54017e-10    6.24966e-09    7.28439e-06    4.44024e-11    4.43711e-11    1.01676e-07    1.15685e-09    2.28206e-05    2.29591e-06      0.0159582    0.000270316      0.0190121    0.000704999      0.0118346     0.00145931      0.0170104    3.89835e-05    0.000449829    0.000347698     0.00260427      0.0230024       0.025382       0.532913       0.285369        49.0716        147.454      0.0340344   -2.03536e-06   -9.47636e-05   -2.45288e-05     -0.0419947    2.61689e-06    1.37824e-06     0.00252994    3.51852e-05       0.164824    -0.00890487        223.853        -11.982        49.6831       -7.57544       -38.0865       -100.753       -193.663       -1.40865        16.0053       -21.1201        49.6599        166.219        129.927        2721.47        -3178.9   -5.87881e+20
     0.0998246      0.0102427      0.0533645    3.00951e-06    1.43366e-10    4.54034e-10    6.24965e-09     7.2843e-06    4.44033e-11    4.43716e-11    1.01679e-07    1.15686e-09    2.28221e-05    2.29604e-06      0.0159586    0.000270321      0.0190122    0.000704996      0.0118344     0.00145926        0.01701     3.8982e-05    0.000449839    0.000347695     0.00260434       0.023003      0.0253821        0.53292       0.285362        -4.6765        117.112      0.0231256   -1.61177e-06    6.78818e-06   -2.25499e-05     -0.0264182    2.07227e-06    9.93869e-07     0.00134644    3.26653e-05      -0.766782     -0.0733589        168.996        4.14329       -6.23107        1.24587       -31.6624       -6.04277       -175.528      -0.327353         2.3874       -8.85128        48.0152       -42.6654        370.948       -201.057       -234.964   -1.69614e+20
