          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998246      0.0101607      0.0519502    3.35564e-06    1.43498e-10    5.12265e-10    6.70112e-08    8.02162e-06    4.39346e-11    4.71393e-10    1.11319e-07    1.20443e-08    2.49041e-05    2.46578e-06       0.017156    0.000286152       0.020214    0.000738164      0.0124528     0.00151139      0.0177127    4.00678e-05    0.000464768    0.000353335     0.00266259      0.0231092      0.0256786       0.529715       0.285756        40.9991        160.039      0.0375192    2.07707e-06   -0.000216451    0.000388978     -0.0426704   -2.67052e-06   -1.47654e-05   -0.000216668   -0.000566241       0.944548      0.0888714        281.363       -27.5672        29.4758         4.2276       -177.173        69.3877       -250.459       0.469316       -18.0456        32.9902        20.7202        281.966        112.446        1855.89       -2417.76   -5.60043e+20
     0.0998246      0.0101603       0.051951    3.35575e-06    1.43491e-10     5.1226e-10    6.70096e-08    8.02152e-06    4.39432e-11    4.71457e-10    1.11323e-07    1.20467e-08    2.48955e-05    2.46508e-06       0.017157    0.000286185      0.0202137    0.000738191       0.012453      0.0015115      0.0177114    4.00672e-05    0.000464733    0.000353329     0.00266288      0.0231082      0.0256823       0.529696       0.285771        195.937        88.6561      0.0242477    1.15122e-05     0.00109879     0.00221278     -0.0253522   -1.48014e-05   -0.000133723    -0.00776834    -0.00316316        7.89184       0.754474       0.897289        161.962        214.049        -4.2647       -191.176       -77.2987       -161.864       -1.56507       -12.3428        76.3838       -144.643        1551.66       -1565.12         8842.6       -8982.51   -1.51125e+21
     0.0998246      0.0101608       0.051951     3.3558e-06    1.43499e-10    5.12297e-10    6.70113e-08    8.02144e-06    4.39335e-11    4.71386e-10    1.11321e-07    1.20442e-08     2.4907e-05    2.46606e-06      0.0171572    0.000286172      0.0202142    0.000738168      0.0124524     0.00151134      0.0177115    4.00648e-05     0.00046477    0.000353356     0.00266274      0.0231105      0.0256793       0.529721       0.285746       -30.5275        111.757      0.0130274   -4.77039e-07    0.000236814   -0.000133989     -0.0101762    6.13336e-07    3.19094e-06    0.000180284     0.00019726      -0.584191    -0.00190362        116.867        34.8072       -21.5442        4.46471        16.6002        10.0054       -177.744      -0.087291       -2.74393    -0.00850755        27.1904        2.45977        349.818       -1764.42        1323.69     1.5195e+19
     0.0998246      0.0101603      0.0519516     3.3558e-06    1.43494e-10    5.12268e-10      6.701e-08     8.0215e-06    4.39397e-11    4.71433e-10     1.1132e-07    1.20462e-08    2.48985e-05    2.46539e-06      0.0171577    0.000286198      0.0202138    0.000738202       0.012453     0.00151151      0.0177106    4.00656e-05    0.000464732    0.000353347     0.00266288      0.0231094      0.0256825       0.529695       0.285771        181.908        81.7044       0.017148    6.83494e-06    0.000161942     0.00135396     -0.0161948   -8.78778e-06   -6.85447e-05    -0.00403505    -0.00195097        6.10219       0.562729        70.3157        26.8827        216.571       -5.52697       -201.433       -44.9993       -103.636       -1.05911        1.22089        41.1258       -104.613        1268.05       -1350.46        8613.99       -8696.69   -1.39432e+21
     0.0998246      0.0101606       0.051952    3.35584e-06    1.43498e-10    5.12289e-10    6.70107e-08    8.02148e-06    4.39352e-11    4.71402e-10     1.1132e-07    1.20451e-08    2.49051e-05    2.46599e-06      0.0171581      0.0002862      0.0202142    0.000738201      0.0124527     0.00151144      0.0177101    4.00635e-05    0.000464749    0.000353363     0.00266284      0.0231112      0.0256813       0.529706       0.285758        65.1188        60.8491     0.00667199     6.3387e-07    0.000693399    0.000145212    -0.00346334   -8.14975e-07   -9.68082e-06      0.0003389   -0.000206524         1.3017       0.238653       -14.2615        84.0411        87.8042        2.04223       -67.4563       -17.9624       -67.5291      -0.172099        4.65567         1.7347       -11.6309        364.619       -318.669        3059.04       -3233.77   -5.57115e+20
     0.0998246      0.0101606       0.051953    3.35588e-06    1.43497e-10    5.12299e-10    6.70105e-08    8.02152e-06    4.39356e-11    4.71407e-10    1.11323e-07    1.20455e-08    2.49071e-05    2.46622e-06      0.0171589    0.000286217      0.0202146    0.000738222      0.0124528     0.00151146       0.017709    4.00614e-05    0.000464747    0.000353367      0.0026629      0.0231127      0.0256818       0.529707       0.285754        23.5352        43.2749    -0.00156133   -2.20353e-07   -0.000693002   -2.48251e-05     0.00907207    2.83311e-07    4.99422e-06    0.000916901    3.14111e-05       0.253661      -0.128563        70.8316       -89.6409        52.3085       -3.48693       -15.3892       -6.35231        22.0525      -0.338227        1.45042       -1.62755        3.48727        41.3898       -82.5771        1425.87       -1484.92   -2.28963e+20
     0.0998246      0.0101606      0.0519541    3.35586e-06    1.43496e-10    5.12297e-10    6.70101e-08    8.02174e-06    4.39368e-11    4.71419e-10    1.11328e-07     1.2046e-08    2.49067e-05    2.46621e-06      0.0171591    0.000286224       0.020215    0.000738249      0.0124531     0.00151152       0.017709     4.0062e-05    0.000464747     0.00035337     0.00266293       0.023113      0.0256821       0.529707       0.285751        7.91384        8.31685    -0.00119679   -3.35871e-08   -0.000122851   -8.42486e-07     0.00747373    4.31835e-08   -1.03997e-06    0.000244078    2.47703e-06     -0.0267045     -0.0185864       -29.1699       -3.92003        12.0981       -0.13165        4.07114      -0.464849        69.1199       0.109728       0.854631     -0.0712617      -0.641752       -49.7144       -47.0346        496.673       -467.969   -6.60009e+19
     0.0998247      0.0101606      0.0519551    3.35585e-06    1.43495e-10    5.12296e-10    6.70097e-08    8.02203e-06     4.3938e-11    4.71429e-10    1.11331e-07    1.20466e-08    2.49052e-05    2.46612e-06      0.0171587    0.000286224      0.0202153    0.000738276      0.0124536     0.00151162      0.0177102    4.00655e-05    0.000464756    0.000353374     0.00266286      0.0231124      0.0256815       0.529706       0.285751        0.95485        2.97169    0.000400656   -3.77295e-09   -6.65785e-05   -2.56514e-07     0.00411211    4.85099e-09   -9.01823e-07    1.64473e-05     1.4369e-06     -0.0330061     -0.0166178       -25.9459       -1.75905       -1.71761     -0.0149221         7.8656        1.07868         62.301       0.148517       0.528541       0.041547       -3.32557       -48.7908       -40.7649        106.552       -60.0788   -8.91972e+18
     0.0998248      0.0101605      0.0519563    3.35586e-06    1.43494e-10    5.12298e-10    6.70092e-08    8.02235e-06    4.39392e-11    4.71441e-10    1.11334e-07    1.20473e-08    2.49033e-05      2.466e-06      0.0171581    0.000286221      0.0202155    0.000738302      0.0124543     0.00151174       0.017712    4.00706e-05    0.000464765    0.000353377     0.00266273      0.0231112      0.0256804       0.529704       0.285751      -0.137677        5.34509    0.000581122   -3.73783e-09    -3.6107e-05   -1.80203e-06     0.00224159    4.80583e-09   -7.22543e-07    2.29115e-08    3.54601e-06     -0.0171992     -0.0109515       -13.9655     -0.0202076       -2.14531       0.108074        4.91856       0.929341         31.706       0.102311       0.196581    -0.00716005       -2.36848       -25.7343       -23.1531        18.6355        5.61565    -5.8882e+18
     0.0998249      0.0101605      0.0519577    3.35587e-06    1.43493e-10    5.12299e-10    6.70087e-08    8.02267e-06    4.39405e-11    4.71454e-10    1.11336e-07     1.2048e-08    2.49011e-05    2.46586e-06      0.0171574    0.000286217      0.0202156    0.000738326      0.0124548     0.00151185      0.0177137    4.00753e-05    0.000464772    0.000353378     0.00266259      0.0231101      0.0256793       0.529702       0.285753     -0.0625086        4.33821    0.000181066   -3.27335e-09   -2.87039e-05   -1.60738e-06    0.000995817    4.20865e-09   -7.42169e-07    5.27701e-07    3.27693e-06     -0.0079767    -0.00666315       -8.08722        1.79513        -2.1927      0.0862784         1.4132       0.412152        10.1668      0.0536781      0.0322922     -0.0214854       -1.03651       -9.72579        -8.8021        3.11882        8.52521   -5.08277e+18
      0.099825      0.0101605      0.0519583    3.35585e-06    1.43493e-10    5.12296e-10    6.70085e-08    8.02275e-06    4.39411e-11    4.71459e-10    1.11337e-07    1.20483e-08    2.48999e-05    2.46576e-06      0.0171568    0.000286211      0.0202153    0.000738325      0.0124549     0.00151188      0.0177141    4.00766e-05    0.000464771    0.000353377     0.00266253      0.0231096      0.0256789       0.529702       0.285754      0.0207135        3.95789   -6.92391e-05   -3.20731e-09   -4.11195e-05   -1.56712e-06    0.000559815    4.12374e-09   -3.30045e-07    7.29074e-07    2.73573e-06     -0.0110288     0.00128443       -7.41133        3.66618       -2.01803     -0.0203771       0.392956        0.11222         2.9439      0.0188538    -0.00934059     -0.0141324      -0.457628       -3.51008       -3.10734        -1.7165        7.16134   -5.24345e+18
     0.0998253      0.0101604      0.0519595     3.3558e-06    1.43492e-10    5.12289e-10    6.70081e-08    8.02289e-06    4.39422e-11     4.7147e-10    1.11337e-07    1.20489e-08    2.48976e-05    2.46559e-06      0.0171559    0.000286202      0.0202149    0.000738325       0.012455     0.00151193      0.0177147    4.00789e-05    0.000464768    0.000353375     0.00266243      0.0231089      0.0256782       0.529701       0.285755      0.0506578       0.884424    -0.00031656   -4.34635e-10    5.18406e-06   -1.57163e-07   -0.000653866    5.58866e-10   -2.18363e-07   -1.20377e-05      4.905e-07   -0.000747647    -0.00563907       -2.48396       -1.05213        -3.5557      -0.200236       -2.01887      -0.216159       -2.39258    -0.00361513     -0.0390775      -0.023296     -0.0948977      -0.426321      -0.136586         5.7755        5.94021    4.78466e+16
     0.0998257      0.0101605      0.0519596    3.35562e-06    1.43492e-10    5.12264e-10    6.70081e-08    8.02245e-06    4.39422e-11     4.7147e-10     1.1133e-07    1.20489e-08    2.48956e-05    2.46539e-06      0.0171545    0.000286178      0.0202132    0.000738263       0.012454      0.0015118      0.0177133    4.00757e-05     0.00046475    0.000353364     0.00266241      0.0231089      0.0256784       0.529704       0.285758       0.410276        1.34557   -0.000357296   -1.95851e-09   -0.000121639   -1.04457e-06   -0.000674302    2.51813e-09    1.00192e-06   -1.17588e-05    3.97949e-07      -0.039907      0.0363526       -15.5754        13.3995       -2.70239      0.0549768      -0.397681      -0.417753      -0.150655     -0.0170335     -0.0235831     -0.0160066      -0.198493       -1.11471      -0.877527       0.462636        5.82291   -4.06516e+18
     0.0998265      0.0101606      0.0519588    3.35507e-06    1.43493e-10    5.12184e-10    6.70085e-08    8.02091e-06    4.39413e-11    4.71462e-10     1.1131e-07    1.20484e-08    2.48928e-05    2.46505e-06       0.017152     0.00028613      0.0202098    0.000738119      0.0124516     0.00151147      0.0177096    4.00664e-05    0.000464709    0.000353342     0.00266247      0.0231096      0.0256793       0.529711       0.285762       -1.00633         12.896   -0.000997535   -8.48953e-09    0.000211285   -3.87409e-06    0.000933442    1.09152e-08   -6.27577e-07    6.37966e-06    6.54331e-06      0.0148311     -0.0355725        13.2148       -20.0019        -0.2081        1.07769        3.29211        1.79729        10.1233      0.0800277       0.035158      0.0275661      -0.865526       -6.53929       -6.30345        -17.098         9.4993   -1.21612e+19
     0.0998265      0.0101605      0.0519611    3.35513e-06    1.43491e-10    5.12192e-10    6.70076e-08    8.02159e-06    4.39436e-11    4.71484e-10    1.11317e-07    1.20496e-08    2.48904e-05    2.46493e-06      0.0171517    0.000286138      0.0202108    0.000738191       0.012453     0.00151171      0.0177126    4.00748e-05    0.000464726     0.00035335     0.00266228      0.0231081      0.0256778       0.529706       0.285763        -0.4652         2.5546   -0.000927616   -3.20434e-10    0.000129028    2.56507e-08    -0.00167438    4.12036e-10   -6.11563e-07   -2.25674e-05    6.75014e-07      0.0387513     -0.0496794        11.5903       -16.6321        -2.8789       -1.19334        -2.2852      -0.192581       -2.92106      -0.020739     -0.0394972     -0.0194548     -0.0441208       0.023939       0.222793         6.1946        6.11941    1.69164e+18
     0.0998277      0.0101608      0.0519585    3.35395e-06    1.43493e-10     5.1202e-10    6.70088e-08    8.01808e-06    4.39407e-11    4.71458e-10    1.11274e-07    1.20479e-08    2.48878e-05     2.4645e-06      0.0171482     0.00028606      0.0202049    0.000737925      0.0124483     0.00151104      0.0177049    4.00551e-05    0.000464653    0.000353311     0.00266248      0.0231103      0.0256802       0.529721       0.285769       0.222651        14.9312   -0.000535546   -1.46846e-08    -0.00018328   -7.23797e-06     0.00269477    1.88803e-08    2.12215e-06    2.68502e-05    8.38111e-06      -0.131686        0.11905       -30.6615         27.529       0.309235        4.94519        8.39965        2.72283        20.7518       0.164143      0.0916295      0.0492567       -1.55491       -12.1237       -11.6246       -35.6432         11.502   -2.70215e+19
     0.0998289      0.0101607      0.0519629    3.35289e-06    1.43489e-10     5.1186e-10    6.70071e-08    8.01663e-06    4.39455e-11    4.71504e-10    1.11253e-07    1.20504e-08    2.48766e-05    2.46361e-06      0.0171433    0.000286003       0.020202    0.000737884      0.0124483     0.00151117       0.017707    4.00627e-05    0.000464633    0.000353293     0.00266206      0.0231071      0.0256777       0.529717        0.28578       -7.71731        33.4531    -0.00323228   -4.98833e-09     0.00182551   -8.08051e-07   -0.000438164    6.41361e-09   -9.01156e-06   -1.17594e-05    1.17256e-05       0.601147      -0.686651        193.204       -219.232        12.6785       -17.0524       0.838659      -0.282649        2.79167      -0.301973      0.0127041      0.0277809      -0.353799       -2.39162       -2.86858       -3.95836        11.2397    1.14553e+19
     0.0998314      0.0101609       0.051964    3.35082e-06    1.43489e-10    5.11558e-10    6.70071e-08    8.01185e-06    4.39458e-11    4.71509e-10    1.11191e-07    1.20505e-08    2.48651e-05    2.46246e-06      0.0171353    0.000285868      0.0201927    0.000737543      0.0124427     0.00151049      0.0176996    4.00459e-05    0.000464532    0.000353239     0.00266196      0.0231073      0.0256784       0.529734       0.285792        39.3055        -141.88     0.00997873   -8.94842e-10    -0.00912003   -7.56432e-06     -0.0029771    1.15056e-09    4.62721e-05   -1.24154e-05   -4.26376e-05       -3.33706          3.726       -1008.81        1116.05       -95.5274        109.749       -7.72421        13.0863        5.98734        2.42041     -0.0992129     -0.0817564      -0.859802       -6.90858       -2.80098       -12.3872       -9.90997   -9.73089e+19
     0.0998314      0.0101608      0.0519664    3.35052e-06    1.43487e-10    5.11509e-10     6.7006e-08    8.01173e-06    4.39487e-11    4.71536e-10    1.11189e-07     1.2052e-08    2.48616e-05    2.46225e-06      0.0171347    0.000285875      0.0201938    0.000737623      0.0124444     0.00151078      0.0177031    4.00557e-05     0.00046455    0.000353245     0.00266172      0.0231053      0.0256766       0.529727       0.285795       -1.44165        7.11333    -0.00117239   -9.58564e-10    0.000247188    -2.2015e-07    -0.00195327    1.23249e-09   -4.07706e-06   -2.81609e-05     5.0868e-06       0.155076      -0.179853        33.7798       -41.2194         1.3493       -5.44371       -1.06262      -0.987646       -1.91743      -0.078577      -0.027984     -0.0203788     -0.0956317      -0.398705      -0.306886        4.70924        6.07669    2.30336e+18
     0.0998339       0.010161      0.0519694    3.34889e-06    1.43486e-10     5.1127e-10    6.70054e-08    8.00819e-06    4.39504e-11    4.71555e-10    1.11141e-07    1.20529e-08    2.48489e-05    2.46108e-06      0.0171267    0.000285751      0.0201853    0.000737339      0.0124398     0.00151027      0.0176975    4.00446e-05    0.000464459    0.000353198     0.00266151      0.0231047      0.0256763       0.529741       0.285807        9.76928       -33.4823    0.000940359    -1.3324e-09    -0.00190704   -2.25911e-06    -0.00312013    1.71314e-09    1.24571e-05   -2.94341e-05   -1.11446e-05      -0.889251       0.985907       -247.832        271.205         -30.03        31.7197        -4.1716        4.79331       0.619431       0.663187     -0.0543979     -0.0121224      -0.330446       -2.09232       -1.07426       -1.05792        1.27573    -2.5788e+19
     0.0998364      0.0101611      0.0519729    3.34626e-06    1.43483e-10    5.10878e-10    6.70043e-08    8.00261e-06    4.39535e-11    4.71587e-10    1.11071e-07    1.20544e-08    2.48342e-05    2.45976e-06      0.0171182    0.000285624      0.0201771    0.000737078      0.0124358     0.00150987      0.0176934    4.00372e-05    0.000464375    0.000353149     0.00266119       0.023103      0.0256754       0.529751       0.285822         9.7795       -34.6115     0.00211157    4.46377e-10    -0.00259108   -1.65919e-06    -0.00345998   -5.73864e-10    2.75516e-06   -4.76838e-05   -7.25571e-07      -0.727143       0.813075       -250.703        275.251       -24.8409        25.1965       -3.82107           2.45        -1.9193       0.694029     -0.0566658     -0.0383114      -0.167326      -0.932629     -0.0868574         4.9703       -1.24538   -2.37624e+19
     0.0998388      0.0101612      0.0519762    3.34358e-06    1.43481e-10     5.1048e-10    6.70033e-08    7.99688e-06    4.39566e-11    4.71618e-10    1.10999e-07    1.20559e-08    2.48193e-05    2.45839e-06      0.0171096    0.000285494      0.0201688    0.000736808      0.0124318     0.00150946      0.0176892    4.00293e-05     0.00046429    0.000353098     0.00266087      0.0231013      0.0256745       0.529761       0.285838        1.45771       -4.38867    -0.00113428   -1.24428e-09   -2.97105e-05   -6.62485e-07    -0.00190642    1.59984e-09    8.64568e-06    -1.2299e-05    -9.0929e-06      -0.198313       0.211512        -40.152         40.264       -7.52659        4.54322       -1.78105       0.396605       -1.19197     -0.0170803     -0.0394403     -0.0259999       -0.17537        -1.1846      -0.463181         1.9384        8.33593   -3.29587e+18
