          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998001      0.0101744      0.0516864    2.94577e-06    1.43175e-10    4.38485e-10    5.23177e-09    7.14824e-06     4.4227e-11    3.67232e-11    9.87346e-08    9.41431e-10    2.25594e-05    2.19703e-06      0.0160708    0.000263406      0.0191698     0.00068616      0.0119275     0.00142378      0.0171722    3.76389e-05    0.000450017    0.000338346      0.0026194      0.0226269      0.0257033       0.528579       0.291036       -25435.8         103525       -36.1179    1.59834e-05        41.7276     0.00156347       -3.19297     -2.055e-05     -0.0195047    -0.00606127      0.0204103        1777.19       -2010.98         704338        -781131        22222.6       -22309.2       -1299.22        1285.64        341.882        -795.58       -50.6202        147.546       -113.563        2301.86       -2220.54        22786.5       -23362.4    4.47669e+22
     0.0998001      0.0101744      0.0516865    2.94577e-06    1.43177e-10    4.43602e-10    5.23181e-09    7.14823e-06    4.42253e-11    3.66939e-11    9.87342e-08     9.4141e-10    2.25623e-05    2.19472e-06      0.0160714    0.000262765      0.0191698    0.000686229      0.0119273     0.00142392      0.0171722    3.76508e-05    0.000450012    0.000338359     0.00261939      0.0226271      0.0257031       0.528581       0.291034        -4774.2          20994      -0.688394    1.39785e-05       0.898187    0.000825488      -0.180965   -1.79723e-05    -0.00784044     -0.0041122     0.00790894        500.126       -557.583         118485        -130982        28360.7       -31036.6        1739.15       -1774.88           1370       -1831.43       -25.5811        116.548       -94.8342        2198.45       -2098.68          22056       -22644.2    6.35587e+21
     0.0998001      0.0101747      0.0516866    2.94582e-06    1.43184e-10    4.43731e-10    5.23199e-09    7.14818e-06    4.42166e-11    3.66698e-11    9.87325e-08    9.41173e-10    2.25678e-05    2.19432e-06      0.0160717    0.000262643      0.0191701    0.000686103      0.0119268     0.00142409       0.017172    3.76447e-05    0.000449994    0.000338417     0.00261935      0.0226282      0.0257021       0.528592       0.291023       -596.743        3972.41      0.0773219    4.08042e-06     0.00751174    0.000187303       -0.10641   -5.24626e-06    -0.00124088   -9.43655e-05     0.00116673        59.8585       -60.1356        8157.54       -8561.74        14742.6       -16219.4        5963.84        -6746.7        1110.17       -1405.32        62.9454       -31.2326        5.78905        1593.07       -1371.52          17610       -18285.5   -1.06665e+21
     0.0998001       0.010175       0.051687    2.94591e-06     1.4319e-10    4.43762e-10    5.23216e-09    7.14806e-06    4.42086e-11    3.66591e-11    9.87322e-08    9.40931e-10     2.2575e-05    2.19482e-06      0.0160722    0.000262633      0.0191705    0.000685966      0.0119265     0.00142373      0.0171716    3.76269e-05    0.000450009    0.000338446     0.00261933      0.0226299      0.0257006        0.52861       0.291003        130.598        478.514      0.0694339   -5.60081e-06   -5.37645e-05    -0.00012931      -0.086931    7.20104e-06   -7.08193e-06     0.00411243    0.000202228        2.21282      -0.346539         448.58       -43.7964        692.873       -600.501        992.422       -1495.54       -235.639       -77.3605        82.4545       -102.122        100.913        647.229       -227.194        9834.51       -10627.8    -1.6388e+21
     0.0998001      0.0101749      0.0516869    2.94589e-06    1.43184e-10    4.43754e-10    5.23201e-09    7.14808e-06    4.42162e-11    3.66664e-11    9.87346e-08    9.41148e-10    2.25714e-05    2.19452e-06      0.0160722    0.000262636      0.0191704    0.000685968      0.0119267      0.0014237      0.0171716    3.76267e-05    0.000450024      0.0003384      0.0026194      0.0226291      0.0257015       0.528604        0.29101        247.171        249.933      0.0721673    2.87886e-06   -6.96527e-05    8.29188e-05     -0.0896928   -3.70139e-06   -3.47242e-06    0.000818422   -0.000120327        4.22953       0.350447        416.928       -8.65238        227.744       -9.17236       -377.428       -75.2808       -334.631       -1.72617        10.2297        14.8552         18.596        1088.57       -758.413        12540.5       -13253.8   -2.13301e+21
     0.0998001      0.0101753      0.0516874    2.94602e-06    1.43189e-10    4.43794e-10    5.23216e-09    7.14792e-06    4.42095e-11    3.66597e-11     9.8736e-08    9.40931e-10    2.25791e-05    2.19516e-06      0.0160729    0.000262637      0.0191708    0.000685952       0.011926     0.00142357       0.017171    3.76236e-05    0.000450042    0.000338427     0.00261943      0.0226311      0.0257001       0.528627       0.290986         51.981        237.437      0.0522582   -5.65792e-06    6.60892e-05   -0.000134141     -0.0630952    7.27446e-06    6.58537e-06     0.00425636    0.000193529      -0.841396       -0.10236        344.063        10.5049        49.8848       -6.89865       -72.6977       -117.889       -315.399       -2.09209        31.7266        -50.686        110.796        39.5772        511.167        3036.93       -3857.45   -7.64888e+20
     0.0998001      0.0101753      0.0516878     2.9461e-06    1.43183e-10    4.43805e-10    5.23201e-09    7.14784e-06    4.42173e-11    3.66669e-11     9.8741e-08     9.4114e-10    2.25768e-05    2.19495e-06      0.0160735    0.000262648      0.0191708    0.000685955      0.0119259     0.00142355      0.0171705    3.76226e-05    0.000450054    0.000338396     0.00261959      0.0226309      0.0257014       0.528626       0.290985        58.6932         191.41      0.0434409    2.31502e-06   -0.000371412    6.05795e-05     -0.0491786   -2.97645e-06    -2.0542e-06    0.000125535   -8.84727e-05       0.970391      0.0957959        333.891       -32.5706        46.2793        5.34484       -219.828        78.2136       -292.698       0.551628       -20.0898        35.9976        31.5688        324.659        150.756        2774.06        -3467.3   -7.37231e+20
     0.0998001      0.0101748      0.0516888    2.94623e-06    1.43171e-10    4.43799e-10     5.2317e-09    7.14771e-06    4.42324e-11    3.66807e-11    9.87473e-08    9.41591e-10    2.25649e-05    2.19398e-06      0.0160749     0.00026269      0.0191703     0.00068599      0.0119261     0.00142369      0.0171689     3.7622e-05    0.000450012    0.000338383     0.00262002      0.0226291      0.0257068         0.5286       0.291007        273.202        99.8158      0.0273084    1.82511e-05     0.00234737    0.000448248     -0.0288539   -2.34656e-05   -2.87141e-05     -0.0103477   -0.000638872        10.0558       0.888216       -33.5662        229.346        281.419       -8.86932       -219.053       -129.013       -186.204       -2.53235       -24.9099        109.509       -197.542        2136.06        -2193.1        12384.8       -12530.3   -2.06691e+21
     0.0998001      0.0101755      0.0516888     2.9463e-06    1.43184e-10    4.43844e-10    5.23204e-09    7.14762e-06     4.4216e-11    3.66651e-11    9.87441e-08    9.41093e-10    2.25803e-05    2.19528e-06       0.016075    0.000262671      0.0191711    0.000685958      0.0119253     0.00142348      0.0171689    3.76188e-05    0.000450056     0.00033842     0.00261981      0.0226326      0.0257024       0.528637       0.290971       -42.5568        132.382       0.015282   -7.66915e-07    0.000534459   -2.18732e-05     -0.0121086    9.86033e-07     4.1688e-07    0.000303089    3.23234e-05      -0.784829    -0.00752595        132.288        50.7546       -28.9707        5.68424        22.8342        12.9249       -210.627     -0.0479261       -3.06295      -0.180882        36.3601       -36.2963        477.075        -2418.4        1870.62     6.0562e+19
     0.0998001      0.0101748      0.0516895    2.94629e-06    1.43175e-10    4.43806e-10    5.23178e-09    7.14769e-06    4.42272e-11    3.66758e-11    9.87436e-08    9.41471e-10    2.25682e-05    2.19433e-06      0.0160756    0.000262707      0.0191705    0.000686005      0.0119262     0.00142371      0.0171678    3.76203e-05    0.000450009    0.000338408     0.00262003      0.0226306      0.0257072       0.528596       0.291008        269.167         90.927      0.0204436    1.18498e-05    0.000503733    0.000295681     -0.0191818   -1.52355e-05   -1.59762e-05    -0.00614848   -0.000424883        8.27338       0.739119        63.4676        52.8346        297.083       -8.24997       -270.042       -66.8564       -118.056       -1.53012       -5.88568        65.1404       -154.858        1859.81       -2019.35        12736.2       -12798.9   -2.01378e+21
     0.0998001      0.0101752      0.0516901    2.94635e-06    1.43182e-10    4.43834e-10    5.23196e-09    7.14766e-06    4.42186e-11    3.66676e-11    9.87429e-08    9.41219e-10    2.25775e-05    2.19515e-06      0.0160762    0.000262708       0.019171    0.000686001      0.0119257     0.00142361      0.0171672    3.76174e-05     0.00045003    0.000338432     0.00261995      0.0226334      0.0257052       0.528615       0.290988        98.1181        68.2482     0.00773891    1.22457e-06     0.00161101     3.3945e-05    -0.00463834   -1.57445e-06   -2.76394e-06    0.000140453   -4.76929e-05        1.81218       0.326336       -43.4616         130.73        121.256        2.64463       -94.7009       -25.8857       -78.7483      -0.187447        5.73893        2.69698        -19.853        538.785       -499.952        4612.29       -4819.86   -8.00616e+20
     0.0998001      0.0101753      0.0516912    2.94641e-06    1.43182e-10    4.43849e-10    5.23196e-09    7.14769e-06    4.42186e-11    3.66673e-11    9.87466e-08    9.41223e-10    2.25804e-05    2.19545e-06      0.0160772    0.000262726      0.0191715    0.000686022      0.0119257     0.00142361      0.0171659    3.76149e-05    0.000450031    0.000338437     0.00262003      0.0226352      0.0257057       0.528618       0.290981        28.9589        58.7477   -0.000540243   -2.94212e-07    -0.00138134   -4.79083e-06      0.0100466    3.78273e-07    1.19826e-06    0.000968386    5.78829e-06       0.337994      -0.159349        106.194       -119.139        65.1541       -4.13001       -18.2533       -7.57194        11.9044      -0.457633        1.54202       -2.28963        3.93649        76.1475       -98.8535        1742.75       -1844.83   -2.91697e+20
     0.0998001      0.0101753      0.0516922    2.94639e-06    1.43181e-10    4.43849e-10    5.23193e-09     7.1479e-06    4.42199e-11    3.66683e-11     9.8751e-08    9.41268e-10    2.25802e-05    2.19546e-06      0.0160774    0.000262733       0.019172    0.000686048       0.011926     0.00142367      0.0171659    3.76152e-05    0.000450031    0.000338439     0.00262006      0.0226357       0.025706       0.528619       0.290977        8.87751        21.1001    -0.00107962    -5.1559e-08   -0.000241871   -6.28465e-07     0.00913301    6.62902e-08   -1.86227e-07    0.000291564    1.15996e-06     -0.0115544      -0.019497       -15.5893       -8.29955        20.0639      0.0397004        5.85353      -0.201048        56.8422      0.0621526       0.708088      -0.150534       0.370221       -33.3098       -39.2101        539.267       -556.401   -9.49202e+19
     0.0998002      0.0101753      0.0516936    2.94639e-06     1.4318e-10    4.43849e-10    5.23189e-09    7.14822e-06    4.42213e-11    3.66693e-11    9.87551e-08    9.41325e-10     2.2579e-05    2.19541e-06      0.0160773    0.000262738      0.0191725    0.000686082      0.0119266     0.00142378      0.0171669    3.76183e-05    0.000450038    0.000338444     0.00262002      0.0226354      0.0257057       0.528617       0.290977        1.50838        6.41295    0.000354084   -8.40574e-09   -0.000126334   -1.12208e-07     0.00602157    1.08074e-08   -1.61522e-07    4.74109e-05    3.56754e-07     -0.0376111     -0.0177494       -26.7052       -4.01825        1.55634      0.0464854        10.6694        1.36877        73.8812       0.153112       0.642927      0.0507875       -3.56928       -56.7508       -47.7275        149.069       -106.539   -1.87104e+19
     0.0998002      0.0101752      0.0516948    2.94642e-06    1.43179e-10    4.43853e-10    5.23185e-09    7.14858e-06    4.42226e-11    3.66703e-11    9.87584e-08     9.4138e-10    2.25773e-05     2.1953e-06      0.0160767    0.000262736      0.0191728    0.000686113      0.0119273     0.00142391      0.0171689    3.76236e-05     0.00045005    0.000338448     0.00261989      0.0226342      0.0257045       0.528615       0.290977      -0.235989        8.20061    0.000883421   -6.28162e-09   -7.99453e-05   -2.36473e-07     0.00381972    8.07638e-09   -2.61585e-07    1.54368e-05    6.59892e-07     -0.0197081     -0.0139695       -16.8445       0.539493      -0.240057       0.266787        8.17767        1.44574        43.6174       0.135728       0.287949     0.00745215       -3.06411       -33.7819       -31.1247        19.8826        2.75881   -1.03193e+19
     0.0998003      0.0101751      0.0516964    2.94646e-06    1.43178e-10    4.43859e-10     5.2318e-09      7.149e-06    4.42242e-11    3.66714e-11    9.87623e-08    9.41448e-10    2.25753e-05    2.19518e-06      0.0160761    0.000262735      0.0191731    0.000686148      0.0119281     0.00142405       0.017171    3.76292e-05    0.000450061    0.000338451     0.00261973      0.0226328      0.0257032       0.528612       0.290978      -0.266748        7.48686    0.000587436   -5.72097e-09   -4.21372e-05   -2.22588e-07      0.0024495    7.35553e-09   -1.79997e-07    1.48464e-05    5.43878e-07    -0.00992555    -0.00864847       -8.69662        1.14853      -0.292207       0.233553        4.31482       0.909434        19.3199      0.0805143       0.090563     -0.0137629         -1.666       -15.9468       -15.0435       -1.23025        9.58733   -9.24046e+18
     0.0998004      0.0101751      0.0516972    2.94648e-06    1.43177e-10    4.43862e-10    5.23178e-09     7.1492e-06     4.4225e-11     3.6672e-11    9.87641e-08    9.41482e-10    2.25741e-05     2.1951e-06      0.0160757    0.000262732      0.0191731    0.000686159      0.0119284     0.00142411      0.0171719    3.76317e-05    0.000450063    0.000338451     0.00261965      0.0226321      0.0257026       0.528611       0.290979      -0.176401        7.02436    0.000310981   -5.70502e-09   -6.10957e-05   -2.21697e-07      0.0019073    7.33503e-09   -2.41575e-07    1.61317e-05    6.14384e-07    -0.00903489    -0.00301209       -6.86045        3.15347     -0.0344946      0.0892898        2.69564       0.532025        8.15802      0.0399978      0.0235406     -0.0039538      -0.787569       -6.45396       -6.07628       -9.26802        7.95465    -9.3919e+18
     0.0998007       0.010175      0.0516988    2.94651e-06    1.43176e-10    4.43867e-10    5.23173e-09    7.14961e-06    4.42266e-11    3.66732e-11    9.87676e-08    9.41551e-10    2.25719e-05    2.19496e-06       0.016075    0.000262729      0.0191731    0.000686182       0.011929     0.00142423      0.0171733     3.7636e-05    0.000450067    0.000338452     0.00261951      0.0226311      0.0257016       0.528609        0.29098     -0.0110855        2.02017    3.99578e-05   -1.40043e-09   -5.00025e-08    -5.0068e-08    0.000406006    1.80056e-09   -2.07325e-08    2.99241e-07    9.92899e-08   -0.000919878    -0.00556374        -2.5101      -0.544779       -2.40137     -0.0397996      -0.859182      0.0190906   -0.000582325      0.0100568      -0.022859     -0.0171315      -0.233656       -1.67259       -1.41206        2.21475        5.46717   -1.82001e+18
      0.099801      0.0101751       0.051699    2.94648e-06    1.43176e-10    4.43863e-10    5.23173e-09    7.14953e-06    4.42267e-11    3.66733e-11    9.87654e-08    9.41553e-10    2.25705e-05    2.19482e-06       0.016074    0.000262713      0.0191721    0.000686144      0.0119283     0.00142415      0.0171725    3.76342e-05    0.000450055    0.000338445     0.00261949       0.022631      0.0257016       0.528611       0.290982       0.288906        1.75078    9.06366e-05   -2.54848e-09   -0.000195231   -1.17088e-07    0.000134914    3.27662e-09   -5.88622e-07   -1.88054e-06    8.62358e-07     -0.0288629      0.0247308       -14.2643        12.6368       -1.29831      -0.570546       0.389429      -0.569082       0.528957     -0.0360555       -0.01477     -0.0141146      -0.183297       -1.08606      -0.705607       -3.64847         6.7998   -4.17743e+18
     0.0998017      0.0101752      0.0516975    2.94624e-06    1.43177e-10     4.4383e-10    5.23178e-09    7.14859e-06     4.4225e-11    3.66721e-11    9.87526e-08    9.41477e-10    2.25694e-05    2.19463e-06      0.0160724    0.000262676      0.0191691    0.000686012      0.0119259     0.00142381      0.0171684    3.76241e-05    0.000450017    0.000338426     0.00261961      0.0226322      0.0257029       0.528618       0.290985       -1.15554        15.7319   -0.000994161   -9.82684e-09    0.000414291   -3.18909e-07     0.00208041    1.26345e-08    1.69141e-06    2.01149e-05   -1.49494e-06    -0.00427609     -0.0121463        18.1576       -24.1978       0.488461        2.25395        4.31471        2.43535        12.1467      0.0958681       0.058643      0.0574439      -0.889708       -6.28535       -6.92749       -20.9846        4.71482   -1.61661e+19
     0.0998017      0.0101751      0.0517006     2.9463e-06    1.43175e-10    4.43836e-10    5.23169e-09    7.14936e-06    4.42281e-11    3.66744e-11    9.87613e-08    9.41614e-10    2.25667e-05    2.19452e-06       0.016072    0.000262689      0.0191705    0.000686108      0.0119278     0.00142413      0.0171724     3.7635e-05     0.00045004    0.000338436     0.00261936      0.0226302      0.0257009       0.528612       0.290985      -0.444239        2.21453   -0.000735544    3.55961e-10    0.000227832    4.46281e-08   -0.000905234   -4.57661e-10    7.78018e-07   -1.33544e-05    -9.7463e-07      0.0316211     -0.0391517          13.77       -18.0731       -2.96065      -0.518166       -2.48955      0.0748245        -3.2729    -0.00376145     -0.0364825    -0.00977864      0.0200837       0.656335       0.515065           7.73        2.83677    1.82772e+18
     0.0998028      0.0101755      0.0516945    2.94552e-06     1.4318e-10    4.43728e-10    5.23188e-09    7.14618e-06    4.42218e-11    3.66698e-11    9.87226e-08    9.41332e-10    2.25681e-05    2.19434e-06      0.0160697    0.000262613      0.0191642    0.000685784      0.0119218     0.00142321      0.0171614    3.76062e-05    0.000449953    0.000338393     0.00261983      0.0226344      0.0257054       0.528632       0.290989      -0.873008        28.2233   -0.000728199   -2.36156e-08    0.000250818   -8.73445e-07     0.00530529     3.0363e-08    1.40075e-07    5.82654e-05    1.14675e-06     -0.0952662      0.0707131       -13.3763        8.48536        4.45077        6.63861        14.1015        4.94687        33.8043       0.287609       0.180901       0.111035       -2.26658       -17.5946       -17.8036       -62.1448        12.8484   -4.15184e+19
      0.099804      0.0101754      0.0517017    2.94498e-06    1.43175e-10    4.43643e-10     5.2317e-09    7.14595e-06    4.42276e-11    3.66743e-11    9.87187e-08    9.41597e-10    2.25598e-05    2.19385e-06      0.0160666    0.000262601      0.0191637    0.000685867      0.0119234     0.00142361       0.017166    3.76216e-05    0.000449961      0.0003384     0.00261933      0.0226311      0.0257016       0.528628       0.290991       -8.46415        45.1403    -0.00449065   -6.16163e-09     0.00251394    9.64343e-08     0.00311526     7.9221e-09    1.28187e-05    2.52229e-05   -1.50998e-05       0.421646      -0.480718        224.126       -250.462        14.8701       -15.0209        3.81133       0.647617        7.73443      -0.571773      0.0675143       0.138523       -0.48678      -0.904968        -5.8734        4.06576         -18.76   -2.06012e+18
     0.0998051      0.0101753       0.051704    2.94432e-06    1.43173e-10    4.43549e-10    5.23163e-09    7.14507e-06    4.42303e-11    3.66763e-11    9.87049e-08    9.41701e-10    2.25528e-05    2.19326e-06      0.0160631    0.000262554       0.019161    0.000685798      0.0119227     0.00142358      0.0171661    3.76229e-05    0.000449937    0.000338382      0.0026191      0.0226294      0.0257005       0.528627       0.290999        11.1225       -45.0844     0.00351162    -5.1558e-09    -0.00224022   -5.40338e-07    -0.00396997     6.6289e-09   -1.87021e-05   -3.12556e-05    2.26297e-05      -0.576072       0.628974         -304.2        331.193       -31.7541        33.0521       -5.21223        6.16122        2.13616        1.49334     -0.0583396      -0.113106      -0.498657       -6.94027      -0.172166       -32.0759        40.9002   -1.91607e+19
     0.0998074      0.0101752      0.0517078    2.94311e-06    1.43169e-10     4.4337e-10    5.23151e-09    7.14258e-06    4.42348e-11    3.66796e-11     9.8669e-08    9.41881e-10    2.25393e-05     2.1921e-06       0.016056    0.000262457      0.0191553    0.000685642      0.0119207     0.00142345      0.0171656     3.7624e-05    0.000449882    0.000338342     0.00261864      0.0226261      0.0256982       0.528628       0.291016       -46.9343        199.841     -0.0180451    1.68825e-08     0.00773592    2.07682e-06     0.00899276    -2.1706e-08    8.85414e-05    2.06704e-05   -0.000106414        2.20764       -2.43291        1282.47        -1411.6        118.503       -137.732        15.0099       -25.6314        -16.274       -6.55923       0.121516       0.458375        1.69962        29.1937      -0.591816        157.007       -158.754    7.29064e+19
     0.0998074      0.0101754      0.0517072    2.94266e-06    1.43171e-10    4.43305e-10    5.23156e-09    7.14148e-06    4.42329e-11    3.66783e-11    9.86596e-08    9.41805e-10    2.25423e-05    2.19235e-06      0.0160569    0.000262465       0.019155    0.000685617      0.0119198     0.00142331      0.0171632    3.76184e-05    0.000449874    0.000338348     0.00261883       0.022628      0.0256995       0.528634        0.29101       0.978362       -2.47555   -5.95427e-05   -8.95429e-10   -0.000641493   -7.56645e-08    -0.00138891    1.15127e-09     4.0958e-07   -2.02793e-05   -3.64347e-07      -0.109563       0.115688       -28.6636        28.5682       -3.98915         1.4261      -0.922148      -0.372281       -1.08083     -0.0531749     -0.0306641     -0.0259244      -0.135311      -0.876095      -0.368045         2.2132        5.80287   -2.72578e+18
     0.0998097      0.0101754      0.0517119     2.9415e-06    1.43167e-10    4.43134e-10    5.23143e-09    7.13948e-06    4.42376e-11    3.66819e-11      9.863e-08    9.41999e-10    2.25292e-05    2.19127e-06      0.0160501    0.000262377      0.0191496    0.000685484      0.0119181     0.00142323      0.0171629    3.76206e-05    0.000449824    0.000338315     0.00261837       0.022625      0.0256971       0.528636       0.291024        -17.661        69.2761    -0.00826183    1.15098e-08     0.00408173    1.02014e-06   -0.000116539   -1.47983e-08    2.82258e-05   -2.37744e-05   -3.44603e-05       0.996515       -1.09606         488.06       -538.438        41.5153        -54.211       0.407656       -10.8956       -16.4956       -2.33481      -0.032138       0.115925        1.14696        14.7184        4.60342        73.7218       -53.3937    3.90167e+19
      0.099812      0.0101755      0.0517111     2.9395e-06    1.43167e-10    4.42843e-10    5.23144e-09    7.13475e-06     4.4238e-11    3.66821e-11    9.85702e-08    9.41985e-10    2.25193e-05    2.19024e-06      0.0160434    0.000262259      0.0191419    0.000685186      0.0119135     0.00142264      0.0171567    3.76055e-05    0.000449737    0.000338259     0.00261829      0.0226247       0.025698       0.528645       0.291041       -10.0422        43.3177    -0.00477397    4.56989e-09     0.00112783     5.3384e-07    0.000861694   -5.87557e-09    2.71932e-05   -2.43331e-05   -3.25261e-05       0.124164      -0.133755        279.918       -310.435         20.335       -27.0301        2.73859       -7.04339       -5.59269       -2.10717     -0.0233234       0.111391       0.300747        7.21071      -0.426231        45.9236       -37.1428     1.6253e+19
     0.0998143      0.0101758      0.0517152    2.93786e-06    1.43167e-10      4.426e-10     5.2314e-09    7.13092e-06    4.42385e-11     3.6683e-11    9.85263e-08    9.42037e-10     2.2513e-05    2.18976e-06      0.0160386    0.000262197      0.0191363    0.000685028      0.0119101     0.00142232      0.0171521    3.75984e-05    0.000449674    0.000338242     0.00261819      0.0226254      0.0256977       0.528662       0.291038       -4.62175        23.2152   -0.000341776    -6.5573e-10    -0.00074914   -1.03036e-07   -0.000334987    8.43085e-10    1.85935e-06   -2.80104e-06   -2.01468e-06        0.66492      -0.756111        107.106       -120.496        22.1342       -26.4329        3.06516       -3.28079     -0.0212904     -0.0700744      0.0567049      -0.039677      0.0323572       0.123631      -0.772509        7.29057       -7.19622    2.06877e+18
     0.0998123      0.0101756      0.0517124    2.93914e-06    1.43167e-10    4.42788e-10    5.23144e-09    7.13384e-06    4.42375e-11    3.66819e-11    9.85619e-08     9.4198e-10      2.252e-05    2.19035e-06      0.0160433    0.000262263      0.0191414     0.00068518      0.0119129     0.00142259      0.0171556    3.76042e-05    0.000449729    0.000338265     0.00261833      0.0226256      0.0256981       0.528651       0.291035       0.199622       0.546702   -0.000252817   -1.19358e-09   -0.000555015   -7.05103e-08    -0.00143302     1.5346e-09    7.80799e-07    -2.0144e-05   -8.05167e-07       -0.02253      0.0173085       -9.33318        7.32751       -0.94319       -2.10071      -0.613923      -0.835552       -1.49673      -0.105906     -0.0216575     -0.0335047     -0.0742761      -0.518312     -0.0390316        3.15427        4.89536   -1.10739e+18
     0.0998123      0.0101756      0.0517124    2.93914e-06    1.43167e-10    4.42787e-10    5.23144e-09    7.13384e-06    4.42375e-11    3.66819e-11    9.85619e-08     9.4198e-10      2.252e-05    2.19035e-06      0.0160433    0.000262263      0.0191414     0.00068518      0.0119129     0.00142259      0.0171556    3.76042e-05    0.000449729    0.000338265     0.00261833      0.0226256      0.0256981       0.528651       0.291035      0.0641544        1.08691    -0.00247403   -1.19302e-09     0.00200472   -5.93029e-08    -0.00162185    1.53389e-09    5.90194e-07   -2.01498e-05   -5.99605e-07     -0.0169659      0.0109751       -5.43591        3.00247       -1.06238        -1.9549      -0.625156      -0.827506       -1.50159      -0.100829     -0.0216946     -0.0334894     -0.0742782      -0.518335     -0.0389941        3.15378        4.89584   -8.55321e+17
     0.0998123      0.0101756      0.0517124    2.93914e-06    1.43167e-10    4.41045e-10    5.23144e-09    7.13383e-06    4.42375e-11    3.66844e-11    9.85618e-08    9.41978e-10    2.25199e-05     2.1904e-06      0.0160433    0.000262286      0.0191414    0.000685174      0.0119129     0.00142259      0.0171556    3.76038e-05    0.000449729    0.000338265     0.00261833      0.0226256      0.0256981       0.528651       0.291035       -735.921        2936.02       -12.0702    1.81889e-09        13.9089    6.08297e-05       -1.02747   -2.33856e-09    -0.00103496   -5.16215e-05      0.0011162        30.2124       -34.3982        21168.2       -23494.6       -648.611        790.247       -61.6554        42.8887       -27.8605        27.4847      -0.223337      0.0500195     -0.0858673      -0.646822       0.165265        0.47573         7.5181    1.36843e+21
     0.0998123      0.0101756      0.0517124    2.93914e-06    1.43167e-10    4.41916e-10    5.23144e-09    7.13383e-06    4.42375e-11    3.66832e-11    9.85619e-08    9.41979e-10      2.252e-05    2.19037e-06      0.0160433    0.000262274      0.0191414    0.000685177      0.0119129     0.00142259      0.0171556     3.7604e-05    0.000449729    0.000338265     0.00261833      0.0226256      0.0256981       0.528651       0.291035       -367.865         1468.3       -6.03529    3.12671e-10        6.95423    3.03799e-05      -0.514459   -4.02001e-10   -0.000517093   -3.58829e-05    0.000557705        15.0951       -17.1906        10579.5       -11743.8        -324.78        394.077        -31.135        21.0268       -14.6788        13.6895      -0.122498     0.00825781     -0.0800718      -0.582568       0.063118        1.81498        6.20674    6.83668e+20
     0.0998124      0.0101756      0.0517124     2.9391e-06    1.43167e-10    4.42781e-10    5.23144e-09    7.13377e-06    4.42375e-11     3.6682e-11     9.8561e-08    9.41982e-10    2.25198e-05    2.19032e-06      0.0160432    0.000262261      0.0191412    0.000685176      0.0119128     0.00142259      0.0171555     3.7604e-05    0.000449728    0.000338264     0.00261833      0.0226256      0.0256981       0.528651       0.291035       -4.46617        20.0156     -0.0144368    8.91925e-09      0.0159543    1.27876e-06    -0.00286061   -1.14676e-08   -2.24221e-05   -2.17325e-05     2.4241e-05       0.481489      -0.511625        189.229        -213.01       -52.9728        57.4576       -21.3216        19.4511       -4.52781        2.92896      -0.249803       0.382181       -0.43499        1.41918        -2.6079        9.94578        -1.2068    6.74198e+18
     0.0998127      0.0101756      0.0517128    2.93884e-06    1.43167e-10    4.42744e-10    5.23143e-09     7.1332e-06    4.42379e-11    3.66823e-11    9.85538e-08    9.41996e-10    2.25181e-05    2.19018e-06      0.0160422    0.000262246      0.0191402    0.000685144      0.0119123     0.00142253      0.0171549     3.7603e-05    0.000449717    0.000338258     0.00261829      0.0226254       0.025698       0.528653       0.291037      0.0487399       0.749218   -0.000553474   -8.09412e-11    6.81376e-07   -3.46863e-08    -0.00176565    1.04071e-10    1.84465e-09    -1.2809e-05    4.98774e-08     0.00456628   -0.000465439       -3.18077       0.175527       -2.90422     -0.0182576       -1.77047       -0.02117      -0.835529     0.00560712     -0.0269305      0.0109811      -0.214217       -0.65592       -1.44283        3.11611        6.96236   -1.14239e+17
